5.59738e+20	2.7185	0	1.67357e-18	189.305
2.1521e+20	3.64468	0	7.01984e-18	203.791
5.48905e+20	3.21305	0	1.72336e-18	250.837
3.21618e+20	2.75422	0	3.84248e-18	175.695
2.90492e+20	5.65384	0	4.47631e-18	199.731
4.72563e+20	5.67017	0	2.15741e-18	140.08
5.11095e+20	0.443766	0	1.91809e-18	111.551
3.85562e+20	4.86817	0	2.92739e-18	79.3445
3.26635e+20	0.575358	0	3.75429e-18	130.062
5.45369e+20	5.16386	0	1.74015e-18	252.032
3.27354e+20	0.660405	0	3.74193e-18	182.78
4.31176e+20	3.12686	0	2.47536e-18	124.237
4.99673e+20	4.61213	0	1.98423e-18	11.3766
3.56927e+20	1.68661	0	3.28664e-18	30.367
3.97432e+20	0.958769	0	2.79722e-18	223.573
1.83035e+20	0.699027	0	8.94993e-18	54.156
2.16343e+20	0.474581	0	6.96478e-18	76.6162
5.81832e+20	4.01183	0	1.57916e-18	53.4311
3.11664e+20	4.62744	0	4.02802e-18	21.736
2.0539e+20	0.457081	0	7.52928e-18	50.1376
6.91634e+20	2.72447	0	1.21845e-18	91.2964
4.34351e+20	0.611654	0	2.44828e-18	296.716
7.14099e+20	6.17603	0	1.1614e-18	249.574
7.06757e+20	3.22772	0	1.17955e-18	213.351
2.17819e+20	0.903695	0	6.89411e-18	44.4496
5.99419e+20	0.614608	0	1.51017e-18	40.8862
3.94617e+20	5.3928	0	2.82721e-18	69.5494
6.4369e+20	1.74534	0	1.35708e-18	26.4566
5.09099e+20	0.729951	0	1.92938e-18	176.346
4.09585e+20	5.95583	0	2.67365e-18	123.106
4.16758e+20	4.1759	0	2.60492e-18	178.674
4.74415e+20	1.40204	0	2.14478e-18	104.118
3.86067e+20	0.844961	0	2.92164e-18	117.997
8.01177e+20	4.9743	0	9.77301e-19	73.1664
3.18007e+20	4.58753	0	3.90811e-18	131.597
5.88581e+20	1.27098	0	1.55207e-18	43.7321
6.00816e+20	0.134859	0	1.5049e-18	241.384
4.58164e+20	5.38196	0	2.2599e-18	139.509
3.23692e+20	3.99196	0	3.80561e-18	208.871
3.86497e+20	0.174562	0	2.91677e-18	23.5075
5.58334e+20	3.69981	0	1.67989e-18	128.65
3.38078e+20	2.37591	0	3.5653e-18	93.6351
5.64593e+20	3.85582	0	1.65203e-18	270.071
6.21763e+20	1.95547	0	1.4295e-18	104.485
6.59022e+20	6.02061	0	1.31e-18	141.639
2.61538e+20	2.17988	0	5.23985e-18	105.986
1.52156e+20	4.02297	0	1.18083e-17	35.7199
6.821e+20	1.67703	0	1.24408e-18	183.433
5.71302e+20	1.64037	0	1.62302e-18	187.689
3.52432e+20	4.22225	0	3.34972e-18	193.214
3.22283e+20	2.90144	0	3.83058e-18	230.643
9.00081e+20	1.5829	0	8.20727e-19	109.981
4.97102e+20	3.8942	0	1.99965e-18	104.438
3.57355e+20	2.35787	0	3.28074e-18	123.337
3.93587e+20	0.45701	0	2.83831e-18	3.90999
5.18811e+20	4.96902	0	1.87546e-18	87.4224
4.81336e+20	0.311885	0	2.09869e-18	20.7008
5.6131e+20	6.17585	0	1.66654e-18	115.46
4.69819e+20	3.59516	0	2.17633e-18	141.444
5.53555e+20	5.07936	0	1.70169e-18	121.667
4.49251e+20	0.119865	0	2.32749e-18	57.5681
3.90463e+20	2.17191	0	2.87245e-18	102.139
6.0158e+20	1.35549	0	1.50204e-18	103.651
4.39714e+20	2.29082	0	2.40362e-18	169.631
7.9557e+20	2.0695	0	9.87652e-19	124.032
2.30662e+20	3.16944	0	6.3264e-18	13.2793
3.30853e+20	4.60809	0	3.68272e-18	194.953
5.21123e+20	0.72366	0	1.86299e-18	178.501
4.46125e+20	3.29399	0	2.35199e-18	140.017
3.06815e+20	1.95221	0	4.12389e-18	160.909
4.41271e+20	4.78511	0	2.39091e-18	14.6671
4.85674e+20	2.93802	0	2.07064e-18	125.926
5.84079e+20	6.08744	0	1.57005e-18	202.713
5.28167e+20	1.27918	0	1.82585e-18	135.495
5.77739e+20	5.54384	0	1.59596e-18	34.2244
4.65894e+20	4.98631	0	2.20389e-18	164.707
2.58535e+20	5.99454	0	5.3314e-18	179.728
3.68154e+20	6.06333	0	3.13746e-18	286.699
4.46785e+20	4.72971	0	2.34678e-18	218.53
2.68705e+20	4.39431	0	5.03162e-18	252.45
2.71934e+20	5.38316	0	4.94227e-18	289.445
5.48301e+20	6.21421	0	1.7262e-18	153.962
3.28631e+20	4.13138	0	3.72013e-18	299.24
4.22862e+20	5.75512	0	2.54873e-18	124.734
4.71237e+20	4.38739	0	2.16652e-18	45.9622
4.727e+20	3.9201	0	2.15647e-18	178.384
3.87354e+20	0.759256	0	2.9071e-18	290.536
6.34809e+20	2.81515	0	1.38566e-18	131.354
4.65956e+20	5.78039	0	2.20345e-18	176.837
6.14053e+20	1.78396	0	1.45651e-18	234.359
5.52212e+20	1.2569	0	1.7079e-18	97.7477
4.14138e+20	0.16718	0	2.62968e-18	158.283
5.06605e+20	0.35308	0	1.94364e-18	274.39
3.25887e+20	2.51268	0	3.76722e-18	184.351
4.72528e+20	1.98879	0	2.15764e-18	12.6135
5.4021e+20	3.57921	0	1.76513e-18	286.213
4.69555e+20	0.783455	0	2.17817e-18	182.114
4.82276e+20	6.02801	0	2.09256e-18	78.2399
4.11411e+20	5.44227	0	2.65588e-18	45.2762
6.28712e+20	0.655647	0	1.40586e-18	5.02124
4.09925e+20	1.19414	0	2.67032e-18	72.6575
3.61578e+20	2.1048	0	3.22343e-18	53.3977
5.45884e+20	2.15584	0	1.73769e-18	191.238
5.11629e+20	3.35202	0	1.91509e-18	10.8101
4.89019e+20	5.6795	0	2.04943e-18	292.977
4.90841e+20	1.4831	0	2.03803e-18	292.587
6.67595e+20	5.94331	0	1.28485e-18	156.107
4.7019e+20	3.25927	0	2.17376e-18	24.2278
6.04429e+20	3.21459	0	1.49143e-18	157.914
2.68347e+20	0.534268	0	5.04169e-18	60.2185
3.39406e+20	2.18076	0	3.54439e-18	173.354
4.7657e+20	4.19401	0	2.13025e-18	59.7321
5.68728e+20	0.262174	0	1.63405e-18	7.61989
3.67238e+20	4.32857	0	3.1492e-18	231.709
4.32122e+20	4.0856	0	2.46724e-18	102.019
4.85518e+20	2.43111	0	2.07163e-18	101.741
4.61807e+20	5.57349	0	2.23321e-18	246.255
4.57297e+20	6.13912	0	2.26633e-18	10.8638
4.06437e+20	3.95721	0	2.70478e-18	1.38071
5.10312e+20	0.592841	0	1.9225e-18	256.103
6.31564e+20	0.0938594	0	1.39635e-18	80.9979
2.8653e+20	1.54189	0	4.56946e-18	112.612
3.55465e+20	3.67291	0	3.30694e-18	60.766
6.30946e+20	1.70367	0	1.3984e-18	142.452
3.149e+20	4.32073	0	3.96609e-18	244.379
5.11061e+20	1.49474	0	1.91828e-18	263.983
5.21023e+20	3.2591	0	1.86353e-18	203.622
6.81343e+20	0.558753	0	1.24615e-18	99.9303
4.11472e+20	5.08512	0	2.65528e-18	206.715
4.7715e+20	6.21601	0	2.12637e-18	159.234
4.33784e+20	5.62579	0	2.45307e-18	203.844
4.52887e+20	5.98211	0	2.29951e-18	66.0419
5.87923e+20	2.665	0	1.55468e-18	159.362
6.37573e+20	5.35565	0	1.37666e-18	54.5292
5.22362e+20	3.49532	0	1.85637e-18	166.645
5.71609e+20	4.06045	0	1.62171e-18	12.2719
5.45074e+20	2.80633	0	1.74156e-18	118.688
3.42549e+20	1.95506	0	3.49573e-18	74.0293
3.4509e+20	4.01754	0	3.45719e-18	85.5998
6.96014e+20	0.496519	0	1.20696e-18	174.972
6.44993e+20	6.22018	0	1.35297e-18	162.215
2.48866e+20	5.31719	0	5.6451e-18	33.1978
2.88336e+20	0.268373	0	4.52661e-18	246.985
5.34146e+20	1.94721	0	1.79527e-18	63.7295
3.88715e+20	0.166917	0	2.89184e-18	257.277
5.81596e+20	1.73856	0	1.58011e-18	195.502
3.141e+20	4.62007	0	3.98125e-18	233.596
4.12951e+20	5.02129	0	2.64103e-18	288.822
6.91175e+20	2.19577	0	1.21966e-18	204.06
4.01384e+20	2.54301	0	2.75601e-18	239.414
6.69386e+20	2.23516	0	1.27969e-18	293.393
3.75256e+20	2.22426	0	3.04881e-18	256.051
4.13735e+20	5.26493	0	2.63353e-18	18.0606
5.73108e+20	2.59717	0	1.61535e-18	27.3508
6.81068e+20	1.67607	0	1.24691e-18	255.383
5.11378e+20	5.68211	0	1.91649e-18	102.579
4.54242e+20	2.89649	0	2.28923e-18	104.667
4.87259e+20	4.90924	0	2.06054e-18	64.2406
4.56377e+20	5.64679	0	2.27319e-18	11.5894
3.60577e+20	5.7734	0	3.23686e-18	192.713
6.17468e+20	1.48047	0	1.44444e-18	90.1286
3.88278e+20	5.54965	0	2.89673e-18	33.0565
4.53399e+20	0.0208682	0	2.29562e-18	204.668
5.30232e+20	6.1992	0	1.81519e-18	119.219
3.51382e+20	2.41793	0	3.36475e-18	252.988
6.04059e+20	2.59692	0	1.4928e-18	70.1663
4.27522e+20	5.21866	0	2.50717e-18	32.7545
3.67265e+20	2.43199	0	3.14884e-18	22.4948
3.4837e+20	6.23282	0	3.40847e-18	11.9719
3.37704e+20	3.58165	0	3.57121e-18	264.563
5.78593e+20	1.63197	0	1.59243e-18	238.904
3.3273e+20	0.623708	0	3.65159e-18	141.412
5.5321e+20	5.59443	0	1.70328e-18	94.2758
4.10689e+20	1.97181	0	2.66288e-18	151.493
4.99888e+20	4.42327	0	1.98295e-18	189.213
5.84811e+20	2.24806	0	1.5671e-18	146.016
4.32317e+20	5.70795	0	2.46557e-18	177.172
4.23637e+20	4.50276	0	2.54174e-18	183.094
6.67108e+20	4.22539	0	1.28625e-18	122.832
6.91077e+20	4.2808	0	1.21992e-18	37.8468
6.1199e+20	2.31892	0	1.46388e-18	126
4.22527e+20	0.305701	0	2.55176e-18	211.438
4.6603e+20	5.27884	0	2.20293e-18	161.852
4.79329e+20	5.26966	0	2.11189e-18	265.368
2.62547e+20	2.98022	0	5.20967e-18	154.179
4.24649e+20	5.38746	0	2.53265e-18	87.3832
4.74539e+20	1.49553	0	2.14394e-18	108.767
2.05182e+20	0.0447524	0	7.54072e-18	265.41
4.2113e+20	4.56766	0	2.56447e-18	40.3795
5.2583e+20	5.42152	0	1.83803e-18	159.569
5.58085e+20	0.496588	0	1.68101e-18	280.643
5.94292e+20	3.05669	0	1.52975e-18	101.554
2.9685e+20	5.23833	0	4.33326e-18	276.997
5.78041e+20	1.1101	0	1.59472e-18	93.4224
2.93916e+20	1.76856	0	4.39831e-18	256.598
3.82336e+20	5.02739	0	2.96451e-18	224.566
4.79018e+20	1.46388	0	2.11394e-18	53.9848
1.57972e+20	0.993069	0	1.11622e-17	199.504
5.69694e+20	2.2796	0	1.62989e-18	280.477
2.32996e+20	1.40375	0	6.2316e-18	260.876
4.32181e+20	0.905648	0	2.46674e-18	299.643
4.17684e+20	3.40769	0	2.59626e-18	236.026
5.69902e+20	2.82985	0	1.629e-18	94.4544
6.14757e+20	0.398923	0	1.45401e-18	204.532
3.98996e+20	4.09712	0	2.78079e-18	54.6209
2.08313e+20	0.579639	0	7.37135e-18	104.075
6.30261e+20	3.59399	0	1.40068e-18	109.88
3.81578e+20	3.04934	0	2.97335e-18	185.041
6.32914e+20	4.87849	0	1.39189e-18	38.728
3.66373e+20	4.03695	0	3.16035e-18	132.358
2.9213e+20	6.13586	0	4.43871e-18	128.471
4.91389e+20	5.80047	0	2.03462e-18	127.178
2.97234e+20	4.52594	0	4.32487e-18	104.114
4.76242e+20	0.357896	0	2.13245e-18	197.531
3.25777e+20	3.45231	0	3.76913e-18	86.8986
5.90452e+20	0.820457	0	1.5447e-18	52.375
6.10953e+20	2.20997	0	1.4676e-18	190.347
5.65531e+20	2.91806	0	1.64792e-18	100.985
6.52117e+20	1.86862	0	1.33086e-18	195.267
3.77895e+20	3.2823	0	3.01693e-18	199.079
4.22489e+20	5.88185	0	2.5521e-18	235.255
5.47671e+20	1.11052	0	1.72918e-18	49.936
6.95779e+20	1.6484	0	1.20757e-18	123.886
6.13801e+20	2.12015	0	1.4574e-18	28.3519
5.32469e+20	4.68913	0	1.80376e-18	78.8994
2.63667e+20	3.41187	0	5.17651e-18	255.032
3.23057e+20	5.46641	0	3.81683e-18	245.004
4.24638e+20	3.63149	0	2.53275e-18	228.924
4.961e+20	2.58505	0	2.00571e-18	85.2368
3.61944e+20	0.610562	0	3.21854e-18	211.067
4.06881e+20	0.355444	0	2.70035e-18	178.205
6.18473e+20	4.61481	0	1.44092e-18	270.343
5.83169e+20	4.43188	0	1.57373e-18	290.03
5.85282e+20	1.83486	0	1.56521e-18	234.022
2.74317e+20	0.540198	0	4.878e-18	232.034
2.84181e+20	4.61723	0	4.62624e-18	136.266
4.33383e+20	2.05434	0	2.45648e-18	138.439
4.13271e+20	4.96522	0	2.63796e-18	222.919
6.88089e+20	0.691768	0	1.22788e-18	166.639
3.93241e+20	4.64899	0	2.84206e-18	223.671
5.44922e+20	1.67229	0	1.74229e-18	164.56
5.87437e+20	3.29311	0	1.55661e-18	76.4535
8.19009e+20	2.75254	0	9.45557e-19	29.4128
3.38676e+20	1.57497	0	3.55587e-18	194.552
6.8598e+20	1.44126	0	1.23354e-18	86.8361
7.0647e+20	3.94837	0	1.18027e-18	291.468
4.66373e+20	1.63991	0	2.2005e-18	52.2307
4.97746e+20	6.18077	0	1.99577e-18	185.768
4.84326e+20	0.516651	0	2.07929e-18	164.558
6.87269e+20	4.49682	0	1.23007e-18	284.425
3.6196e+20	0.443717	0	3.21833e-18	138.999
1.95588e+20	0.396902	0	8.10231e-18	293.465
4.09433e+20	1.61911	0	2.67514e-18	254.903
4.28304e+20	1.59531	0	2.5003e-18	179.647
6.66105e+20	4.48184	0	1.28916e-18	170.534
8.30306e+20	0.684214	0	9.26326e-19	225.772
5.12346e+20	3.27755	0	1.91107e-18	158.262
3.73574e+20	1.84343	0	3.06942e-18	218.953
7.93233e+20	5.326	0	9.92018e-19	233.563
5.45628e+20	5.20684	0	1.73891e-18	7.19489
5.96361e+20	3.25834	0	1.5218e-18	98.741
4.04143e+20	1.82291	0	2.72784e-18	18.5087
5.41897e+20	4.67487	0	1.7569e-18	218.688
6.77007e+20	4.92608	0	1.25815e-18	147.079
4.33033e+20	3.71125	0	2.45946e-18	269.966
6.90117e+20	6.13439	0	1.22247e-18	0.772381
5.01269e+20	2.21298	0	1.97476e-18	170.478
4.00546e+20	0.818493	0	2.76466e-18	147.595
5.62326e+20	5.53693	0	1.66203e-18	164.741
4.67218e+20	4.31907	0	2.19453e-18	244.238
6.42035e+20	0.859103	0	1.36233e-18	243.147
4.50531e+20	2.31285	0	2.31758e-18	241.772
2.40638e+20	3.85233	0	5.93711e-18	290.333
4.40203e+20	1.09107	0	2.39962e-18	216.42
5.05316e+20	6.15498	0	1.95109e-18	16.5001
3.52048e+20	2.88733	0	3.3552e-18	14.1284
4.84874e+20	4.64996	0	2.07576e-18	66.0974
4.27304e+20	3.5463	0	2.50909e-18	109.728
5.00631e+20	4.21532	0	1.97854e-18	41.283
4.9657e+20	5.94069	0	2.00286e-18	100.176
4.88647e+20	1.19259	0	2.05177e-18	123.217
4.69746e+20	2.21781	0	2.17684e-18	204.448
7.31175e+20	0.166819	0	1.12096e-18	175.875
7.45539e+20	3.65256	0	1.08872e-18	236.523
7.50588e+20	3.41327	0	1.07775e-18	166.033
7.00425e+20	0.089101	0	1.19558e-18	8.67028
6.50663e+20	6.16517	0	1.33532e-18	12.6688
4.23052e+20	6.20892	0	2.54701e-18	257.761
7.50379e+20	3.06123	0	1.0782e-18	218.695
8.05018e+20	0.599513	0	9.70315e-19	185.809
5.6542e+20	4.48028	0	1.64841e-18	236.103
5.60782e+20	0.863653	0	1.6689e-18	50.369
5.33741e+20	5.48545	0	1.79732e-18	0.258587
5.38546e+20	5.96911	0	1.77332e-18	181.26
7.02309e+20	3.2531	0	1.19077e-18	90.6114
4.40815e+20	0.256057	0	2.39462e-18	245.979
3.99309e+20	3.64924	0	2.77752e-18	188.786
3.33307e+20	0.189809	0	3.64212e-18	297.664
5.41298e+20	1.74804	0	1.75981e-18	111.302
1.54939e+20	5.32267	0	1.14916e-17	60.1853
4.76541e+20	5.40291	0	2.13045e-18	127.699
4.18809e+20	1.95898	0	2.58581e-18	40.0583
6.20636e+20	1.08736	0	1.4334e-18	246.223
4.93224e+20	4.86288	0	2.02328e-18	207.486
5.56447e+20	5.90451	0	1.68844e-18	0.546857
8.14473e+20	4.76985	0	9.53468e-19	92.0721
1.68987e+20	2.37818	0	1.00888e-17	59.7034
7.30076e+20	0.88078	0	1.12349e-18	276.15
5.10455e+20	4.41651	0	1.9217e-18	124.789
5.86518e+20	2.75306	0	1.56027e-18	73.3155
5.2861e+20	5.24504	0	1.82355e-18	171.714
4.38066e+20	0.0520079	0	2.41719e-18	228.087
6.45207e+20	0.544906	0	1.3523e-18	126.39
4.48822e+20	0.963683	0	2.33082e-18	88.0199
3.3806e+20	2.29214	0	3.56558e-18	68.2568
3.6278e+20	3.04491	0	3.20742e-18	127.827
4.80803e+20	0.684348	0	2.10218e-18	40.367
3.64737e+20	1.48683	0	3.18164e-18	102.698
5.31197e+20	0.815455	0	1.81025e-18	262.011
2.17685e+20	0.491293	0	6.90047e-18	125.327
4.9183e+20	2.55234	0	2.03188e-18	28.1165
3.4897e+20	2.96641	0	3.39969e-18	227.028
7.98979e+20	2.22418	0	9.81336e-19	161.197
4.34107e+20	2.25164	0	2.45034e-18	31.7734
3.97742e+20	1.01685	0	2.79395e-18	176.068
6.28988e+20	1.72768	0	1.40494e-18	216.963
4.36444e+20	3.79427	0	2.43068e-18	219.777
3.47747e+20	1.26198	0	3.41763e-18	25.7942
6.0093e+20	3.60246	0	1.50448e-18	102.653
6.34449e+20	2.92349	0	1.38684e-18	163.46
4.08527e+20	5.15814	0	2.68405e-18	126.574
4.46694e+20	5.58473	0	2.3475e-18	78.0316
7.46003e+20	1.40185	0	1.0877e-18	87.3065
4.38308e+20	2.05525	0	2.41519e-18	239.859
5.50612e+20	4.83929	0	1.71535e-18	79.4132
3.82838e+20	4.74827	0	2.95869e-18	94.3727
3.93585e+20	3.33639	0	2.83833e-18	67.5333
5.50825e+20	2.60393	0	1.71435e-18	238.563
2.06375e+20	1.24367	0	7.47541e-18	280.704
5.70839e+20	4.01964	0	1.62499e-18	18.9699
4.37978e+20	1.72202	0	2.41793e-18	34.6092
3.95725e+20	4.92825	0	2.81534e-18	168.155
5.73705e+20	2.09138	0	1.61283e-18	177.375
6.43559e+20	3.90831	0	1.3575e-18	5.06306
4.43873e+20	5.796	0	2.36992e-18	189.948
4.38224e+20	4.92246	0	2.41589e-18	40.468
3.78825e+20	1.57634	0	3.00582e-18	57.0093
5.26874e+20	0.595509	0	1.83257e-18	85.6485
2.34769e+20	1.30005	0	6.16114e-18	118.591
3.32166e+20	2.09413	0	3.66091e-18	235.018
5.58847e+20	5.50998	0	1.67757e-18	126.6
3.30645e+20	3.78514	0	3.68619e-18	243.589
4.62715e+20	4.96236	0	2.22664e-18	129.163
3.74468e+20	5.44593	0	3.05844e-18	236.772
3.66466e+20	4.62916	0	3.15916e-18	30.8613
4.00124e+20	0.0935167	0	2.76904e-18	247.474
7.19946e+20	0.61271	0	1.14729e-18	208.853
6.00005e+20	4.21927	0	1.50796e-18	263.546
6.10703e+20	4.43173	0	1.46851e-18	256.611
1.3043e+20	3.24424	0	1.48783e-17	289.188
5.64285e+20	0.345107	0	1.65338e-18	182.318
5.50284e+20	5.00553	0	1.71688e-18	163.448
3.75598e+20	4.32507	0	3.04465e-18	2.83454
5.05752e+20	1.69003	0	1.94856e-18	271.977
5.16218e+20	3.15219	0	1.88961e-18	4.10247
4.30012e+20	5.74682	0	2.48542e-18	162.029
6.60221e+20	2.33762	0	1.30643e-18	58.9698
5.52489e+20	1.4314	0	1.70661e-18	59.2989
3.28496e+20	1.20264	0	3.72243e-18	136.347
3.76613e+20	4.42592	0	3.03234e-18	10.6848
5.86331e+20	5.88383	0	1.56101e-18	140.76
4.47327e+20	4.81809	0	2.34252e-18	191.17
4.9313e+20	1.516	0	2.02385e-18	288.467
5.3586e+20	2.03509	0	1.78667e-18	3.20798
3.10603e+20	4.12635	0	4.04867e-18	172.696
4.27876e+20	2.91834	0	2.50406e-18	129.868
5.06918e+20	1.94737	0	1.94184e-18	8.59785
6.20016e+20	2.86971	0	1.43554e-18	266.183
4.66108e+20	5.64889	0	2.20238e-18	62.9424
2.05771e+20	5.63651	0	7.50836e-18	259.613
1.69329e+20	4.62232	0	1.00583e-17	53.4613
4.80548e+20	4.65488	0	2.10385e-18	235.86
6.83317e+20	6.20536	0	1.24076e-18	60.9483
3.56649e+20	1.69013	0	3.29049e-18	111.364
5.29448e+20	5.24969	0	1.81922e-18	127.9
5.07653e+20	0.030535	0	1.93763e-18	174.503
4.90333e+20	4.87577	0	2.0412e-18	75.6694
3.51897e+20	5.75676	0	3.35736e-18	192.105
2.88013e+20	0.700998	0	4.53423e-18	240.765
3.42265e+20	0.382442	0	3.50008e-18	175.351
3.66224e+20	0.128656	0	3.16228e-18	146.423
4.84758e+20	6.01818	0	2.07651e-18	57.4884
3.03249e+20	2.60007	0	4.19683e-18	22.0827
4.24318e+20	1.49637	0	2.53562e-18	225.222
5.3821e+20	5.32513	0	1.77498e-18	180.135
3.15006e+20	4.03461	0	3.96408e-18	170.55
7.68483e+20	1.87895	0	1.04033e-18	195.132
4.72495e+20	3.63299	0	2.15787e-18	248.831
4.50325e+20	4.14509	0	2.31917e-18	108.923
5.72065e+20	4.96382	0	1.61977e-18	100.464
2.50345e+20	1.22529	0	5.59517e-18	204.984
7.00407e+20	0.629867	0	1.19563e-18	179.437
3.64749e+20	1.17113	0	3.18149e-18	131.95
2.76768e+20	4.66963	0	4.81334e-18	104.207
5.50602e+20	3.6754	0	1.7154e-18	185.711
6.01884e+20	2.61797	0	1.5009e-18	235.657
3.10538e+20	4.45975	0	4.04993e-18	176.917
4.74061e+20	5.66773	0	2.14719e-18	211.929
5.0119e+20	5.06166	0	1.97523e-18	115.017
2.90986e+20	0.101076	0	4.46492e-18	244.831
6.69702e+20	0.120955	0	1.27879e-18	105.863
4.97337e+20	4.86438	0	1.99823e-18	233.151
3.71388e+20	2.35171	0	3.09656e-18	211.506
6.80069e+20	2.57049	0	1.24966e-18	170.251
6.78338e+20	2.91892	0	1.25445e-18	257.709
5.1033e+20	4.50147	0	1.92241e-18	287.319
3.29202e+20	1.68302	0	3.71046e-18	84.7115
4.10854e+20	6.09995	0	2.66128e-18	183.803
4.2928e+20	5.66352	0	2.49179e-18	0.525978
1.70565e+20	3.24911	0	9.94916e-18	207.229
5.88673e+20	3.82209	0	1.55171e-18	168.42
5.13375e+20	1.10796	0	1.90532e-18	26.2149
3.00005e+20	4.83233	0	4.26508e-18	131.81
4.71772e+20	0.382942	0	2.16284e-18	259.019
2.16273e+20	4.61314	0	6.96817e-18	121.488
5.70224e+20	4.36548	0	1.62762e-18	169.85
5.85701e+20	0.0572229	0	1.56353e-18	299.895
4.57861e+20	1.22778	0	2.26214e-18	157.884
4.77101e+20	3.10507	0	2.1267e-18	31.3279
5.76789e+20	3.01689	0	1.59991e-18	158.338
4.33413e+20	1.3872	0	2.45623e-18	123.288
4.46473e+20	6.13187	0	2.34924e-18	29.6508
6.64871e+20	4.17935	0	1.29275e-18	91.0766
5.44609e+20	0.302056	0	1.74379e-18	8.47883
3.07279e+20	1.72166	0	4.11455e-18	266.453
7.09106e+20	3.81114	0	1.17369e-18	104.327
4.38211e+20	1.8671	0	2.41599e-18	4.78821
5.78272e+20	5.28792	0	1.59376e-18	89.3101
5.47313e+20	4.41257	0	1.73088e-18	148.204
3.8738e+20	0.840249	0	2.9068e-18	49.5678
5.37659e+20	0.0258107	0	1.77771e-18	60.2204
5.36701e+20	0.373308	0	1.78247e-18	105.743
4.7623e+20	1.40306	0	2.13254e-18	169.18
6.34613e+20	2.21966	0	1.3863e-18	197.985
2.75745e+20	0.23171	0	4.84017e-18	270.601
4.93542e+20	2.46145	0	2.02132e-18	96.0854
4.89443e+20	5.60349	0	2.04677e-18	170.911
1.76807e+20	4.45601	0	9.42698e-18	99.9633
3.38159e+20	1.61084	0	3.56402e-18	97.2637
4.7017e+20	3.07187	0	2.1739e-18	184.203
6.71809e+20	3.64965	0	1.27278e-18	198.976
1.75871e+20	5.82808	0	9.50236e-18	225.661
6.18993e+20	5.32478	0	1.43911e-18	30.3328
5.28193e+20	5.29378	0	1.82571e-18	34.5808
4.76736e+20	2.29977	0	2.12914e-18	193.224
6.00463e+20	2.76117	0	1.50623e-18	101.693
5.51052e+20	3.82828	0	1.71329e-18	143.052
4.56741e+20	5.70002	0	2.27047e-18	95.3567
5.13726e+20	3.0512	0	1.90337e-18	256.594
2.92812e+20	0.152783	0	4.42322e-18	104.297
4.88894e+20	4.64042	0	2.05021e-18	257.034
5.3944e+20	3.53465	0	1.76891e-18	17.2998
5.74991e+20	3.9832	0	1.60742e-18	87.2388
3.09513e+20	4.43396	0	4.07008e-18	259.401
4.46251e+20	5.43987	0	2.351e-18	261.301
3.76052e+20	2.99133	0	3.03913e-18	91.1147
5.02483e+20	4.50928	0	1.96761e-18	216.877
7.55466e+20	0.857227	0	1.06733e-18	141.782
3.77516e+20	0.381288	0	3.02146e-18	283.682
7.23893e+20	0.413407	0	1.13791e-18	153.668
4.83172e+20	5.8138	0	2.08674e-18	123.794
3.82707e+20	2.30175	0	2.9602e-18	200.416
